TextID,Segment,SegmentID,"Tokens","Narrativity_Overall","Narrativity_Staging","Narrativity_PlotProg","Narrativity_CogTension","Staging_1","Staging_2","Staging_3","Staging_4","Staging_5","PlotProg_1","PlotProg_2","PlotProg_3","PlotProg_4","PlotProg_5","CogTension_1","CogTension_2","CogTension_3","CogTension_4","CogTension_5"
"paul_zak_trust_morality_and_oxytocin.txt",1,,"2740","2.68507312256802","11.0756077777533","-0.446678692515234","-2.57370971753397","23.0769230769232","100","3.84615384615392","0","42.3076923076923","57.6923076923076","0","61.5384615384615","100","26.923076923077","100","61.1111111111111","66.6666666666666","38.8888888888889","0"
"pamela_meyer_how_to_spot_a_liar.txt",1,,"3230","-8.07506038327377","6.85755327921683","-22.8258055916344","-8.2569288374037","27.7777777777777","100","83.3333333333331","0","100","100","0","68.5714285714286","100","68.5714285714286","11.1111111111111","0","100","0","88.8888888888889"
"richard_turere_a_peace_treaty_with_the_lions.txt",1,,"1007","16.993387803655","36.2411407631935","-9.34849109400919","24.0875137417807","55.6133828996282","63.0111524163569","100","55.6133828996282","0","82.3529411764706","88.2352941176471","0","100","53.7097250960686","37.5","100","25","0","0.565326633165824"
"ngozi_okonjo_iweala_on_aid_versus_trade.txt",1,,"3449","-0.680967879186719","37.4015792589412","7.11465760355077","-46.5591405000522","64.8648648648649","100","97.2972972972973","0","81.6067155689797","42.4981454005934","15.3444918397626","29.7199554896142","100","0","79.7684515195369","9.97105643994212","0","99.7105643994211","100"
"michael_rubinstein_see_invisible_motion_hear_silent_sounds_cool_creepy_we_can_t_decide.txt",1,,"2241","45.5055791499322","64.4389009227308","37.7458035046769","34.3320330223889","90.625","0","9.375","100","77.3876404494382","28.1011431110393","100","74.8354000888638","22.7087288443673","0","0","10","100","40","50.8988764044944"
"mwende_freequency_katwiwa_black_life_at_the_intersection_of_birth_and_death.txt",1,,"1125","3.30738748805556","56.0055981282681","12.0057763294184","-58.0892119935199","93.3333333333334","0","100","33.3333333333334","40.0000000000001","36","100","56","0","48","83.3333333333333","66.6666666666667","16.6666666666667","0","100"
"raj_panjabi_no_one_should_die_because_they_live_too_far_from_a_doctor.txt",1,,"3174","9.14576068975129","32.6403959936755","-45.6843924149945","40.4812784905728","52.3809523809524","0","100","23.8095238095239","15.2471083070452","100","7.69230769230785","0","57.6923076923077","55.1261829652998","0","40","20","100","50.2523659305994"
"sam_kass_want_to_teach_kids_well_feed_them_well.txt",1,,"1647","5.07371427173374","60.2686714727172","-11.5091119745356","-33.5384166829803","100","70.6199460916444","70.6199460916444","100","0","56.5217391304348","100","21.7391304347826","0","43.3984842441164","100","54.3933054393305","8.78661087866109","17.907949790795","0"
"sam_martin_builds_a_room_of_his_own.txt",1,,"812","-8.33203480739296","-7.01476600989396","-24.8229597099424","6.84162129765751","26.2672811059908","100","68.4002633311389","89.4667544437129","0","55.9603614106675","51.2969979597785","32.6435441562227","0","100","50","50","100","0","34.2708333333333"
"rodney_mullen_pop_an_ollie_and_innovate.txt",1,,"3009","28.2415645228945","14.3040977923063","14.7700086593606","55.6505871170166","29.9999999999999","19.9999999999999","100","0","1.54742096505822","35.483870967742","96.7741935483872","0","100","82.2124416295421","24.7338760175329","100","37.2782300146108","49.8225840116886","0"
"ralph_langner_cracking_stuxnet_a_21st_century_cyberweapon.txt",1,,"1534","20.7030071068473","51.8943273096184","40.9708022175057","-30.7561082065824","83.3333333333334","0","100","83.3333333333334","76.5795206971678","0","100","35.7142857142857","46.4285714285715","65.7446311858076","83.3333333333333","100","16.6666666666667","0","50.2995642701525"
"richard_weller_could_the_sun_be_good_for_your_heart.txt",1,,"2246","31.0061547588364","41.886574268468","35.2977123502135","15.8341776578278","65.5172413793104","0","100","93.1034482758621","96.1342198855729","0","100","18.75","37.4999999999999","8.80044843049325","0","100","36.3636363636364","18.1818181818182","83.2042397064818"
"myriam_sidibe_the_simple_power_of_hand_washing.txt",1,,"1603","2.13661799910385","-8.86320263396932","-4.72426612224534","19.9973227535262","15.0088809946714","3.67673179396093","100","83.0017761989343","0","56","100","56","0","81.4420062695925","28.5714285714286","42.8571428571429","100","0","29.2879534258845"
"pavan_sukhdev_what_s_the_price_of_nature.txt",1,,"2983","64.3434263035469","96.6236059057279","75.3479467401389","21.058726264774","100","69.5652173913045","17.3913043478261","0","14.8702959444648","0","21.0526315789473","65.7894736842105","100","70.234409553295","40","0","60","100","27.0476190476191"
"pamela_ronald_the_case_for_engineering_our_food.txt",1,,"2501","4.47248897241491","44.8677885758142","-10.0417905115904","-21.4085311469791","75.313985666643","29.468530476123","100","78.8405591428369","0","27.5567630506501","30.3124393557151","0","48.2243353386377","100","8.20132013201318","16.4026402640264","0","82.013201320132","100"
"ngozi_okonjo_iweala_on_doing_business_in_africa.txt",1,,"2927","2.92617458174682","34.340430037204","-24.8174714965839","-0.744434795379695","55","0","15","100","3.19039451114918","85.7142857142857","100","45.2380952380952","0","69.3130768602467","16.6666666666667","100","0","33.3333333333334","84.5340194396798"
"michael_sandel_the_lost_art_of_democratic_debate.txt",1,,"2474","-4.75727971937127","-30.6225278763218","23.7964694690296","-7.44578075082161","0","33.3333333333334","33.3333333333334","100","85.3070175438596","59.4167180119121","100","79.708359005956","54.3438077634011","0","58.3333333333333","8.33333333333331","0","100","25.3542510121457"
"michael_sandel_what_s_the_right_thing_to_do.txt",1,,"0","","","","","","","","","","","","","","","","","","",""
